,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Asymmetrique Activity Score,Asymmetrique Profile Score,Cluster
6942,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6947,0.014184397163120567,0.772110435189518,0.03636363636363636,0.5,0.6666666666666667,1.0
6948,0.0070921985815602835,0.03322414599906411,0.01818181818181818,0.40000000000000013,0.7777777777777779,0.0
6955,0.028368794326241134,0.10154422087037904,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
6956,0.0070921985815602835,0.07346747777257838,0.01818181818181818,0.5,0.4444444444444444,2.0
6958,0.02127659574468085,0.34534394010294805,0.02727272727272727,0.40000000000000013,0.11111111111111116,2.0
6959,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6961,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6964,0.02127659574468085,0.09639681796911559,0.02727272727272727,0.5,0.7777777777777779,0.0
6966,0.0425531914893617,0.04492278895648105,0.05454545454545454,0.40000000000000013,0.4444444444444444,2.0
6967,0.014184397163120567,0.025269068788020592,0.03636363636363636,0.5,0.6666666666666667,0.0
6968,0.0425531914893617,0.5479644361254095,0.03636363636363636,0.7,1.0000000000000002,1.0
6969,0.014184397163120567,0.003275620028076743,0.03636363636363636,0.5,0.5555555555555556,2.0
6972,0.014184397163120567,0.08750584932147872,0.03636363636363636,0.40000000000000013,0.4444444444444444,2.0
6974,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6975,0.014184397163120567,0.0669162377164249,0.03636363636363636,0.40000000000000013,0.7777777777777779,0.0
6976,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6978,0.0,0.0,0.0,0.8,0.5555555555555556,2.0
6979,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
6984,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
6986,0.0,0.0,0.0,0.8,0.5555555555555556,2.0
6987,0.014184397163120567,0.7810014038371549,0.03636363636363636,0.5,0.5555555555555556,1.0
6989,0.06382978723404255,0.43612540945250355,0.05454545454545454,0.8,0.4444444444444444,1.0
6991,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
6995,0.07092198581560283,0.6743097800655125,0.06054545454545454,0.40000000000000013,0.7777777777777779,1.0
6996,0.035460992907801414,0.5540477304632663,0.09090909090909091,0.5,0.4444444444444444,1.0
6997,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
6998,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7000,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7001,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7002,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7003,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7004,0.06382978723404255,0.0669162377164249,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
7006,0.014184397163120567,0.31024801123069723,0.03636363636363636,0.5,0.6666666666666667,0.0
7009,0.09219858156028368,0.33879270004679457,0.03945454545454545,0.8,0.4444444444444444,2.0
7010,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7012,0.028368794326241134,0.19466541881141788,0.03636363636363636,0.30000000000000004,0.4444444444444444,2.0
7014,0.0425531914893617,0.4534394010294806,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
7015,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7016,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7017,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7020,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7023,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7024,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7026,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7030,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7038,0.0,0.0,0.0,0.40000000000000013,0.4444444444444444,2.0
7041,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7044,0.028368794326241134,0.1109031352363126,0.07272727272727272,0.6000000000000001,0.4444444444444444,2.0
7048,0.06382978723404255,0.5769770706598035,0.08181818181818182,0.7,0.22222222222222232,1.0
7049,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7058,0.07092198581560283,0.07253158633598503,0.09090909090909091,0.6000000000000001,0.5555555555555556,2.0
7060,0.02127659574468085,0.6738418343472158,0.02727272727272727,0.7,0.4444444444444444,1.0
7061,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7066,0.014184397163120567,0.002339728591483388,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7072,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7076,0.014184397163120567,0.03930744033692092,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7077,0.035460992907801414,0.21478708469817503,0.09090909090909091,0.7,0.7777777777777779,0.0
7078,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7082,0.014184397163120567,0.7178287318671035,0.03636363636363636,0.5,0.4444444444444444,1.0
7083,0.028368794326241134,0.004679457182966776,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7086,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7087,0.035460992907801414,0.13055685540477305,0.045454545454545456,0.5,0.7777777777777779,0.0
7091,0.014184397163120567,0.30978006551240056,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
7092,0.14184397163120566,0.6991109031352364,0.12127272727272727,0.6000000000000001,0.7777777777777779,1.0
7093,0.11347517730496454,0.9340196537201685,0.07272727272727272,0.6000000000000001,0.7777777777777779,1.0
7099,0.028368794326241134,0.41506785212915304,0.07272727272727272,0.6000000000000001,0.7777777777777779,1.0
7103,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7105,0.07092198581560283,0.6036499766027141,0.03636363636363636,0.7,0.22222222222222232,1.0
7106,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7109,0.014184397163120567,0.21665886757136174,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7110,0.014184397163120567,0.10154422087037904,0.03636363636363636,0.30000000000000004,0.4444444444444444,2.0
7116,0.0,0.0,0.0,0.6000000000000001,0.33333333333333326,2.0
7119,0.014184397163120567,0.11558259241927937,0.03636363636363636,0.5,0.22222222222222232,2.0
7120,0.0,0.0,0.0,0.8,0.22222222222222232,2.0
7123,0.0070921985815602835,0.0795507721104352,0.01818181818181818,0.7,0.33333333333333326,2.0
7124,0.014184397163120567,0.10248011230697239,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7125,0.02127659574468085,0.3238184370613009,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
7129,0.02127659574468085,0.7482452035563875,0.02727272727272727,0.40000000000000013,0.33333333333333326,1.0
7131,0.02127659574468085,0.15956948993916706,0.05454545454545454,0.5,0.6666666666666667,0.0
7133,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7134,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7135,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7137,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7139,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7140,0.028368794326241134,0.034160037435657466,0.07272727272727272,0.7,0.6666666666666667,0.0
7145,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7148,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7152,0.0,0.0,0.0,0.40000000000000013,0.4444444444444444,2.0
7156,0.035460992907801414,0.6059897051941975,0.09090909090909091,0.40000000000000013,0.7777777777777779,1.0
7158,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7164,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7166,0.028368794326241134,0.35189518015910154,0.07272727272727272,0.40000000000000013,0.4444444444444444,2.0
7168,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7169,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7170,0.07092198581560283,0.43612540945250355,0.045454545454545456,0.8,0.5555555555555556,1.0
7172,0.028368794326241134,0.71548900327562,0.07272727272727272,0.40000000000000013,0.7777777777777779,1.0
7173,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7174,0.0,0.0,0.0,0.6000000000000001,0.6666666666666667,0.0
7175,0.0070921985815602835,0.5549836218998596,0.01818181818181818,0.40000000000000013,0.4444444444444444,1.0
7176,0.035460992907801414,0.22648572765559197,0.09090909090909091,0.40000000000000013,0.7777777777777779,0.0
7179,0.028368794326241134,0.1066916237716425,0.07272727272727272,0.40000000000000013,0.6666666666666667,0.0
7180,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7182,0.028368794326241134,0.513804398689752,0.07272727272727272,0.6000000000000001,0.7777777777777779,1.0
7183,0.0,0.0,0.0,0.40000000000000013,0.4444444444444444,2.0
7184,0.035460992907801414,0.05802526906878802,0.045454545454545456,0.5,0.6666666666666667,0.0
7185,0.0070921985815602835,0.19606925596630792,0.01818181818181818,0.5,0.6666666666666667,0.0
7186,0.014184397163120567,0.4029012634534394,0.03636363636363636,0.5,0.4444444444444444,1.0
7187,0.0070921985815602835,0.43893308376228357,0.01818181818181818,0.6000000000000001,0.7777777777777779,1.0
7190,0.028368794326241134,0.3116518483855873,0.03636363636363636,0.5,0.5555555555555556,0.0
7191,0.014184397163120567,0.5180159101544222,0.03636363636363636,0.5,0.5555555555555556,1.0
7192,0.035460992907801414,0.045858680393074405,0.045454545454545456,0.40000000000000013,0.4444444444444444,2.0
7193,0.02127659574468085,0.8605521759475901,0.05454545454545454,0.40000000000000013,0.6666666666666667,1.0
7194,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7204,0.035460992907801414,0.8497894244267665,0.09090909090909091,0.5,0.5555555555555556,1.0
7205,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7207,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7209,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7213,0.028368794326241134,0.028076743097800658,0.03636363636363636,0.5,0.7777777777777779,0.0
7218,0.014184397163120567,0.07019185774450164,0.03636363636363636,0.40000000000000013,0.6666666666666667,0.0
7224,0.035460992907801414,0.23256902199344878,0.09090909090909091,0.40000000000000013,0.5555555555555556,0.0
7231,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7235,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7241,0.0070921985815602835,0.01965372016846046,0.01818181818181818,0.5,0.5555555555555556,2.0
7242,0.0070921985815602835,0.0898455779129621,0.01818181818181818,0.9000000000000001,0.4444444444444444,2.0
7246,0.02127659574468085,0.08890968647636875,0.05454545454545454,0.5,0.5555555555555556,2.0
7249,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7252,0.035460992907801414,0.06176883481516145,0.09090909090909091,0.5,0.7777777777777779,0.0
7255,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7256,0.0,0.0,0.0,0.5,0.4444444444444444,2.0
7263,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7264,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7266,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7268,0.035460992907801414,0.6817969115582593,0.03036363636363636,0.5,0.5555555555555556,1.0
7273,0.04964539007092199,0.8245203556387459,0.025454545454545452,0.40000000000000013,0.7777777777777779,1.0
7274,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7275,0.0425531914893617,0.02573701450631727,0.05454545454545454,0.5,0.33333333333333326,2.0
7277,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7283,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7288,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7289,0.014184397163120567,0.5395414131960693,0.03636363636363636,0.6000000000000001,0.6666666666666667,1.0
7290,0.014184397163120567,0.09686476368741226,0.03636363636363636,0.5,0.22222222222222232,2.0
7292,0.05673758865248227,0.326626111371081,0.03636363636363636,0.5,0.7777777777777779,0.0
7293,0.0425531914893617,0.0795507721104352,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
7294,0.0070921985815602835,0.011230697239120263,0.01818181818181818,0.8,0.7777777777777779,0.0
7295,0.014184397163120567,0.6050538137576041,0.03636363636363636,0.7,0.22222222222222232,1.0
7296,0.014184397163120567,0.10622367805334582,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7297,0.028368794326241134,0.587739822180627,0.07272727272727272,0.7,0.6666666666666667,1.0
7298,0.04964539007092199,0.26392138511932617,0.12727272727272726,0.30000000000000004,0.7777777777777779,0.0
7299,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7300,0.028368794326241134,0.5175479644361254,0.024181818181818183,0.40000000000000013,0.7777777777777779,1.0
7301,0.04964539007092199,0.19794103883949463,0.12727272727272726,0.5,0.7777777777777779,0.0
7304,0.07092198581560283,0.4431445952269537,0.09090909090909091,0.7,0.5555555555555556,1.0
7305,0.014184397163120567,0.19326158165652785,0.03636363636363636,0.6000000000000001,0.5555555555555556,2.0
7306,0.0,0.0,0.0,0.6000000000000001,0.5555555555555556,2.0
7307,0.02127659574468085,0.17828731867103417,0.05454545454545454,0.7,0.6666666666666667,0.0
7308,0.028368794326241134,0.13149274684136641,0.03636363636363636,0.30000000000000004,0.6666666666666667,0.0
7309,0.02127659574468085,0.018249883013570427,0.05454545454545454,0.6000000000000001,0.4444444444444444,2.0
7310,0.014184397163120567,0.4014974262985494,0.03636363636363636,0.40000000000000013,0.4444444444444444,1.0
7311,0.014184397163120567,0.19794103883949463,0.03636363636363636,0.8,0.7777777777777779,0.0
7312,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7313,0.028368794326241134,0.016378100140383715,0.07272727272727272,0.8,0.5555555555555556,2.0
7314,0.035460992907801414,0.09780065512400563,0.09090909090909091,0.6000000000000001,0.4444444444444444,2.0
7315,0.028368794326241134,0.04164716892840431,0.03636363636363636,0.40000000000000013,0.6666666666666667,0.0
7316,0.02127659574468085,0.5339260645765092,0.05454545454545454,0.7,1.0000000000000002,1.0
7317,0.0425531914893617,0.1296209639681797,0.03636363636363636,0.5,0.7777777777777779,0.0
7318,0.014184397163120567,0.007487131492746842,0.03636363636363636,0.6000000000000001,0.7777777777777779,0.0
7319,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7320,0.06382978723404255,0.44220870379036037,0.05454545454545454,0.7,1.0000000000000002,0.0
7321,0.014184397163120567,0.030416471689284044,0.03636363636363636,0.8,0.6666666666666667,0.0
7322,0.028368794326241134,0.0028076743097800658,0.07272727272727272,0.5,0.7777777777777779,0.0
7323,0.0070921985815602835,0.2236780533458119,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
7324,0.02127659574468085,0.5067852129153019,0.02727272727272727,0.5,0.5555555555555556,1.0
7325,0.04964539007092199,0.020121665886757137,0.06363636363636363,0.5,0.4444444444444444,2.0
7326,0.0,0.0,0.0,0.6000000000000001,0.22222222222222232,2.0
7327,0.0070921985815602835,0.45250350959288727,0.01818181818181818,0.7,0.22222222222222232,1.0
7328,0.02127659574468085,0.08469817501169864,0.05454545454545454,0.40000000000000013,0.6666666666666667,0.0
7329,0.035460992907801414,0.13196069255966308,0.03036363636363636,0.6000000000000001,0.7777777777777779,0.0
7330,0.014184397163120567,0.22882545624707534,0.01818181818181818,0.6000000000000001,0.4444444444444444,2.0
7331,0.02127659574468085,0.16752456715021058,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
7332,0.14184397163120566,0.026204960224613945,0.028,0.8,0.7777777777777779,0.0
7333,0.0425531914893617,0.5942910622367805,0.05454545454545454,0.5,0.4444444444444444,1.0
7334,0.014184397163120567,0.4618624239588208,0.01818181818181818,0.5,0.4444444444444444,1.0
7335,0.02127659574468085,0.20215255030416474,0.02727272727272727,0.5,0.6666666666666667,0.0
7336,0.0,0.0,0.0,0.40000000000000013,0.4444444444444444,2.0
7337,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7338,0.0070921985815602835,0.06176883481516145,0.01818181818181818,0.6000000000000001,0.7777777777777779,0.0
7339,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7340,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7341,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7342,0.04964539007092199,0.06738418343472158,0.12727272727272726,0.7,0.6666666666666667,0.0
7343,0.12056737588652482,0.300421151146467,0.03872727272727272,0.5,0.6666666666666667,0.0
7344,0.02127659574468085,0.45811885821244736,0.02727272727272727,0.6000000000000001,0.4444444444444444,1.0
7345,0.028368794326241134,0.19045390734674777,0.07272727272727272,0.30000000000000004,0.7777777777777779,0.0
7346,0.028368794326241134,0.4454843238184371,0.01818181818181818,0.6000000000000001,0.4444444444444444,1.0
7347,0.02127659574468085,0.5610669162377164,0.05454545454545454,0.6000000000000001,0.7777777777777779,1.0
7348,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7350,0.05673758865248227,0.049602246139447824,0.14545454545454545,0.5,0.7777777777777779,0.0
7351,0.05673758865248227,0.3804398689751989,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
7352,0.02127659574468085,0.2115114646700983,0.05454545454545454,0.7,0.4444444444444444,2.0
7353,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7354,0.02127659574468085,0.09920449227889565,0.05454545454545454,0.6000000000000001,0.6666666666666667,0.0
7355,0.028368794326241134,0.02573701450631727,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
7356,0.0,0.0,0.0,0.6000000000000001,0.7777777777777779,0.0
7357,0.0070921985815602835,0.013102480112306972,0.01818181818181818,0.6000000000000001,0.7777777777777779,0.0
7358,0.028368794326241134,0.17313991576977072,0.07272727272727272,0.6000000000000001,0.4444444444444444,2.0
7359,0.02127659574468085,0.17407580720636406,0.05454545454545454,0.5,0.7777777777777779,0.0
7360,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7361,0.014184397163120567,0.028544688816097334,0.03636363636363636,0.19999999999999996,0.4444444444444444,2.0
7362,0.02127659574468085,0.2634534394010295,0.05454545454545454,0.5,0.4444444444444444,2.0
7363,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7364,0.014184397163120567,0.6452971455311184,0.03636363636363636,0.7,0.4444444444444444,1.0
7365,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7366,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7367,0.014184397163120567,0.03228825456247075,0.03636363636363636,0.7,0.4444444444444444,2.0
7368,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7369,0.014184397163120567,0.06598034627983154,0.03636363636363636,0.5,0.5555555555555556,2.0
7370,0.035460992907801414,0.06972391202620497,0.09090909090909091,0.6000000000000001,0.7777777777777779,0.0
7371,0.04964539007092199,0.03462798315395414,0.06363636363636363,0.5,0.4444444444444444,2.0
7372,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7373,0.035460992907801414,0.09265325222274216,0.09090909090909091,0.8,0.22222222222222232,2.0
7374,0.04964539007092199,0.14927468413664016,0.12727272727272726,0.7,0.5555555555555556,2.0
7375,0.02127659574468085,0.14319138979878335,0.05454545454545454,0.5,0.4444444444444444,2.0
7376,0.014184397163120567,0.20496022461394478,0.03636363636363636,0.7,0.7777777777777779,0.0
7377,0.05673758865248227,0.06504445484323819,0.14545454545454545,0.6000000000000001,0.6666666666666667,0.0
7378,0.014184397163120567,0.16939635002339729,0.03636363636363636,0.7,0.4444444444444444,2.0
7379,0.014184397163120567,0.18203088441740758,0.03636363636363636,0.5,0.5555555555555556,2.0
7380,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7381,0.02127659574468085,0.22040243331773515,0.05454545454545454,0.6000000000000001,0.7777777777777779,0.0
7382,0.0070921985815602835,0.044454843238184376,0.01818181818181818,0.7,0.33333333333333326,2.0
7383,0.028368794326241134,0.16752456715021058,0.024181818181818183,0.7,0.4444444444444444,2.0
7384,0.1276595744680851,0.22835751052877867,0.10909090909090909,0.7,0.7777777777777779,0.0
7385,0.0070921985815602835,0.6481048198408985,0.01818181818181818,0.7,0.7777777777777779,1.0
7386,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7387,0.02127659574468085,0.6953673373888629,0.05454545454545454,0.6000000000000001,0.6666666666666667,1.0
7388,0.028368794326241134,0.0898455779129621,0.07272727272727272,0.6000000000000001,0.6666666666666667,0.0
7389,0.014184397163120567,0.2905942910622368,0.03636363636363636,0.5,0.7777777777777779,0.0
7390,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7391,0.0,0.0,0.0,0.8,0.33333333333333326,2.0
7393,0.035460992907801414,0.0014038371548900329,0.09090909090909091,0.5,0.7777777777777779,0.0
7394,0.028368794326241134,0.07393542349087506,0.07272727272727272,0.6000000000000001,0.5555555555555556,2.0
7395,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7396,0.0425531914893617,0.7108095460926533,0.02727272727272727,0.7,0.4444444444444444,1.0
7397,0.02127659574468085,0.17407580720636406,0.05454545454545454,0.7,0.4444444444444444,2.0
7398,0.10638297872340426,0.03603182030884418,0.03890909090909091,0.9000000000000001,0.22222222222222232,2.0
7399,0.10638297872340426,0.11183902667290595,0.06818181818181818,0.9000000000000001,0.33333333333333326,2.0
7401,0.02127659574468085,0.017781937295273748,0.05454545454545454,0.5,0.5555555555555556,2.0
7402,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7403,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7404,0.014184397163120567,0.5217594759007955,0.03636363636363636,0.7,0.4444444444444444,1.0
7405,0.014184397163120567,0.0627047262517548,0.03636363636363636,0.6000000000000001,0.7777777777777779,0.0
7406,0.02127659574468085,0.898455779129621,0.02727272727272727,0.5,0.4444444444444444,1.0
7407,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7408,0.014184397163120567,0.12774918109499298,0.03636363636363636,0.5,0.33333333333333326,2.0
7409,0.035460992907801414,0.6036499766027141,0.03036363636363636,0.7,0.6666666666666667,1.0
7410,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7411,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7412,0.014184397163120567,0.4164716892840431,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
7413,0.014184397163120567,0.1361722040243332,0.01818181818181818,0.8,0.4444444444444444,2.0
7414,0.0,0.0,0.0,0.8,0.33333333333333326,2.0
7415,0.028368794326241134,0.03462798315395414,0.07272727272727272,0.19999999999999996,0.8888888888888891,0.0
7416,0.0,0.0,0.0,0.9000000000000001,0.33333333333333326,2.0
7417,0.014184397163120567,0.7491810949929808,0.03636363636363636,0.6000000000000001,0.7777777777777779,1.0
7418,0.014184397163120567,0.0669162377164249,0.03636363636363636,0.30000000000000004,0.7777777777777779,0.0
7419,0.07092198581560283,0.26906878802058964,0.06054545454545454,0.7,0.6666666666666667,0.0
7420,0.028368794326241134,0.8530650444548433,0.07272727272727272,0.7,0.5555555555555556,1.0
7421,0.19148936170212766,0.09920449227889565,0.04454545454545455,0.9000000000000001,0.7777777777777779,0.0
7422,0.035460992907801414,0.07674309780065512,0.045454545454545456,0.30000000000000004,0.5555555555555556,0.0
7423,0.02127659574468085,0.7313991576977071,0.02727272727272727,0.6000000000000001,0.5555555555555556,1.0
7424,0.05673758865248227,0.14553111839026675,0.07272727272727272,0.6000000000000001,0.5555555555555556,2.0
7425,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7426,0.014184397163120567,0.014038371548900329,0.03636363636363636,0.6000000000000001,0.4444444444444444,2.0
7427,0.028368794326241134,0.8731867103416004,0.07272727272727272,0.6000000000000001,0.8888888888888891,1.0
7428,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7429,0.014184397163120567,0.15863359850257372,0.03636363636363636,0.8,0.6666666666666667,0.0
7430,0.028368794326241134,0.08095460926532523,0.07272727272727272,0.6000000000000001,0.7777777777777779,0.0
7431,0.02127659574468085,0.15489003275620028,0.02727272727272727,0.40000000000000013,0.4444444444444444,2.0
7432,0.014184397163120567,0.5975666822648573,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
7433,0.014184397163120567,0.8802058961160506,0.03636363636363636,0.6000000000000001,0.5555555555555556,1.0
7434,0.0070921985815602835,0.0814225549836219,0.01818181818181818,0.8,0.4444444444444444,2.0
7435,0.0,0.0,0.0,0.8,0.4444444444444444,2.0
7436,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7437,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7438,0.0425531914893617,0.516612072999532,0.10909090909090909,0.7,0.4444444444444444,1.0
7439,0.0425531914893617,0.16752456715021058,0.10909090909090909,0.9000000000000001,0.5555555555555556,2.0
7440,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7441,0.014184397163120567,0.007019185774450164,0.01818181818181818,0.8,0.4444444444444444,2.0
7442,0.014184397163120567,0.7613476836686944,0.03636363636363636,0.6000000000000001,0.4444444444444444,1.0
7443,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7444,0.0070921985815602835,0.1651848385587272,0.01818181818181818,0.7,0.4444444444444444,2.0
7445,0.035460992907801414,0.642957416939635,0.045454545454545456,0.7,0.4444444444444444,1.0
7446,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7447,0.014184397163120567,0.4075807206364062,0.03636363636363636,0.30000000000000004,0.4444444444444444,1.0
7448,0.035460992907801414,0.4365933551708002,0.09090909090909091,0.7,0.4444444444444444,1.0
7449,0.0070921985815602835,0.18530650444548433,0.01818181818181818,0.7,0.7777777777777779,0.0
7450,0.014184397163120567,0.49695835283107165,0.01818181818181818,0.5,0.7777777777777779,1.0
7451,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7452,0.0425531914893617,0.3734206832007487,0.10909090909090909,0.8,1.0000000000000002,0.0
7453,0.02127659574468085,0.5100608329433786,0.05454545454545454,0.8,0.4444444444444444,1.0
7454,0.0,0.0,0.0,0.7,0.33333333333333326,2.0
7455,0.028368794326241134,0.6013102480112307,0.07272727272727272,0.7,0.5555555555555556,1.0
7456,0.0425531914893617,0.040243331773514274,0.10909090909090909,0.6000000000000001,1.0000000000000002,0.0
7457,0.035460992907801414,0.09031352363125877,0.09090909090909091,0.5,0.4444444444444444,2.0
7458,0.02127659574468085,0.7080018717828732,0.05454545454545454,0.7,0.7777777777777779,1.0
7459,0.014184397163120567,0.06223678053345812,0.03636363636363636,0.8,0.5555555555555556,2.0
7460,0.0,0.0,0.0,0.7,0.4444444444444444,2.0
7461,0.035460992907801414,0.05802526906878802,0.045454545454545456,0.6000000000000001,0.6666666666666667,0.0
7462,0.06382978723404255,0.19372952737482452,0.16363636363636364,0.6000000000000001,0.4444444444444444,2.0
7463,0.0,0.0,0.0,0.9000000000000001,0.4444444444444444,2.0
7464,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7465,0.02127659574468085,0.0009358914365933552,0.05454545454545454,0.6000000000000001,0.7777777777777779,0.0
7466,0.028368794326241134,0.47964436125409454,0.07272727272727272,0.7,0.5555555555555556,1.0
7467,0.0,0.0,0.0,0.6000000000000001,0.4444444444444444,2.0
7468,0.035460992907801414,0.5727655591951334,0.09090909090909091,0.5,0.7777777777777779,1.0
7469,0.07092198581560283,0.8413664014974264,0.09090909090909091,0.7,0.7777777777777779,1.0
